round,client_id,reputation,malicious
21,8,0.47221780550419923,0
21,9,0.5086282651386719,0
21,10,0.7678028490488282,0
21,11,0.7149228125,0
21,12,0.13698976842382815,0
21,13,0.7678028490488282,1
21,14,0.47880625000000004,0
21,15,0.5407432592876514,0
21,16,0.39096889122312994,1
21,17,0.53888764921875,1
21,18,0.24631424921875003,0
21,19,0.7794127065963868,0
22,0,0.44468125000000003,0
22,1,0.435037944997365,0
22,2,0.2610220653886719,0
22,3,1.0,1
22,4,0.47396483671875,0
22,5,0.50808983671875,0
22,6,1.0,0
22,7,0.5048659375000001,0
22,8,0.3069415735777295,0
22,9,0.5086282651386719,0
22,10,0.7678028490488282,0
22,11,0.7149228125,0
22,12,0.18014028000263674,0
22,13,0.7678028490488282,1
22,14,0.47880625000000004,0
22,15,0.5407432592876514,0
22,16,0.4214204466619734,1
22,17,0.5619432667578125,1
22,18,0.24631424921875003,0
22,19,0.7904420712665675,0
23,0,0.44468125000000003,0
23,1,0.435037944997365,0
23,2,0.2979709621192383,0
23,3,1.0,1
23,4,0.3080771438671875,0
23,5,0.50808983671875,0
23,6,1.0,0
23,7,0.5296226406250001,0
23,8,0.341594494898843,0
23,9,0.5086282651386719,0
23,10,0.7678028490488282,0
23,11,0.464699828125,0
23,12,0.2211332660025049,0
23,13,0.7794127065963868,1
23,14,0.5048659375000001,0
23,15,0.5407432592876514,0
23,16,0.4214204466619734,1
23,17,0.5619432667578125,1
23,18,0.24631424921875003,0
23,19,0.8009199677032391,0
24,0,0.44468125000000003,0
24,1,0.435037944997365,0
24,2,0.2979709621192383,0
24,3,1.0,1
24,4,0.3426732866738281,0
24,5,0.5326853448828125,0
24,6,1.0,0
24,7,0.5531415085937501,0
24,8,0.341594494898843,0
24,9,0.33060837234013674,0
24,10,0.7678028490488282,0
24,11,0.49146483671874996,0
24,12,0.2211332660025049,0
24,13,0.7904420712665675,1
24,14,0.5296226406250001,0
24,15,0.5637060963232688,0
24,16,0.4214204466619734,1
24,17,0.5619432667578125,1
24,18,0.2839985367578125,0
24,19,0.5205979790071055,0
25,0,0.44468125000000003,0
25,1,0.4632860477474967,0
25,2,0.2979709621192383,0
25,3,1.0,1
25,4,0.3755396223401367,0
25,5,0.5326853448828125,0
25,6,1.0,0
25,7,0.35954198058593756,0
25,8,0.341594494898843,0
